Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 20:52:37 2021

Ground state energy = 26178.03 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
  10170.48      -0.000000    -0.008046     0.000065     0.001784
  10173.73      -0.000000     0.005223     0.000027     0.000752
  10176.24      -0.000000    -0.003594     0.000013     0.000356
  10179.78       0.000000    -0.008686     0.000075     0.002079
  10181.43      -0.000000    -0.013601     0.000185     0.005098
  10184.96      -0.000000     0.005444     0.000030     0.000817
  10189.01       0.000000     0.009171     0.000084     0.002318
  10191.28       0.000000    -0.004682     0.000022     0.000604
  10193.90      -0.000000    -0.004436     0.000020     0.000542
  10199.21       0.000000    -0.009071     0.000082     0.002267
  10199.97       0.000000     0.006799     0.000046     0.001274
  10204.61      -0.000000     0.002373     0.000006     0.000155
  10207.70      -0.000000    -0.003586     0.000013     0.000354
  10210.49       0.000000    -0.007677     0.000059     0.001624
  10213.57       0.000000     0.009085     0.000083     0.002274
  10216.51       0.000000    -0.004913     0.000024     0.000665
  10219.12      -0.000000    -0.014573     0.000212     0.005852
  10222.15       0.000000    -0.001515     0.000002     0.000063
  10226.61      -0.000000    -0.004846     0.000023     0.000647
  10229.15      -0.000000     0.004266     0.000018     0.000502
  10232.66       0.000000     0.001852     0.000003     0.000094
  10235.46       0.000000    -0.001707     0.000003     0.000080
  10238.83       0.000000     0.004887     0.000024     0.000658
  10241.49       0.000000    -0.004918     0.000024     0.000666
  10245.14      -0.000000    -0.005590     0.000031     0.000861
  10248.85      -0.000000     0.003070     0.000009     0.000260
  10251.72       0.000000     0.005322     0.000028     0.000780
  10254.39       0.000000    -0.004714     0.000022     0.000612
  10256.01      -0.000000    -0.006326     0.000040     0.001103
  10260.45       0.000000    -0.017652     0.000312     0.008587
  10263.78      -0.000000    -0.005456     0.000030     0.000820
  10265.82       0.000000    -0.004289     0.000018     0.000507
  10270.03       0.000000     0.007329     0.000054     0.001480
  10273.22       0.000000    -0.014664     0.000215     0.005926
  10275.30      -0.000000    -0.002794     0.000008     0.000215
  10279.09      -0.000000     0.004093     0.000017     0.000462
  10283.10      -0.000000    -0.002568     0.000007     0.000182
  10285.18      -0.000000     0.005374     0.000029     0.000796
  10289.98      -0.000000    -0.010003     0.000100     0.002757
  10290.74       0.000000    -0.009254     0.000086     0.002360
  10293.84      -0.000000    -0.006877     0.000047     0.001303
  10299.95      -0.000000     0.004883     0.000024     0.000657
  10301.96      -0.000000    -0.006284     0.000039     0.001088
  10303.81      -0.000000     0.006020     0.000036     0.000999
  10307.45       0.000000     0.011105     0.000123     0.003399
  10309.52      -0.000000     0.006413     0.000041     0.001133
  10313.65       0.000000     0.003346     0.000011     0.000309
  10318.18       0.000000    -0.006871     0.000047     0.001301
  10320.86       0.000000     0.009367     0.000088     0.002418
  10325.49      -0.000000     0.007839     0.000061     0.001693
  10326.58       0.000000     0.025919     0.000672     0.018512
  10331.35      -0.000000     0.004301     0.000019     0.000510
  10334.02      -0.000000    -0.004872     0.000024     0.000654
  10336.83      -0.000000     0.010219     0.000104     0.002878
  10339.66      -0.000000    -0.004643     0.000022     0.000594
  10342.74      -0.000000     0.008236     0.000068     0.001869
  10347.18       0.000000     0.008268     0.000068     0.001884
  10349.92      -0.000000     0.007903     0.000062     0.001721
  10352.59       0.000000     0.004308     0.000019     0.000512
  10356.07      -0.000000     0.006215     0.000039     0.001064
  10358.19       0.000000     0.014276     0.000204     0.005616
  10361.27       0.000000    -0.003382     0.000011     0.000315
  10363.21       0.000000     0.002967     0.000009     0.000243
  10369.32       0.000000    -0.007570     0.000057     0.001579
  10370.94      -0.000000    -0.012086     0.000146     0.004025
  10375.81       0.000000    -0.005312     0.000028     0.000778
  10377.72       0.000000     0.007355     0.000054     0.001491
  10380.59       0.000000    -0.007146     0.000051     0.001407
  10383.75      -0.000000    -0.003442     0.000012     0.000327
  10386.26       0.000000    -0.008051     0.000065     0.001786
  10390.29      -0.000000    -0.005201     0.000027     0.000746
  10391.98      -0.000000     0.002403     0.000006     0.000159
  10397.69      -0.000000    -0.001940     0.000004     0.000104
  10401.29      -0.000000     0.006723     0.000045     0.001246
  10402.69      -0.000000    -0.014754     0.000218     0.005999
  10405.14       0.000000    -0.006114     0.000037     0.001030
  10409.90      -0.000000    -0.007502     0.000056     0.001551
  10411.74      -0.000000     0.002893     0.000008     0.000231
  10414.20      -0.000000    -0.001928     0.000004     0.000102
  10419.74       0.000000    -0.018193     0.000331     0.009121
  10423.56      -0.000000    -0.001398     0.000002     0.000054
  10426.22       0.000000    -0.004188     0.000018     0.000483
  10427.61      -0.000000    -0.007473     0.000056     0.001539
  10432.68      -0.000000     0.001051     0.000001     0.000030
  10436.68      -0.000000    -0.010965     0.000120     0.003313
  10437.68       0.000000    -0.003578     0.000013     0.000353
  10441.58      -0.000000    -0.005948     0.000035     0.000975
  10445.32       0.000000    -0.002640     0.000007     0.000192
  10449.95      -0.000000    -0.012443     0.000155     0.004266
  10450.67      -0.000000     0.022841     0.000522     0.014377
  10453.23      -0.000000    -0.009396     0.000088     0.002433
  10457.49       0.000000    -0.005765     0.000033     0.000916
  10463.51       0.000000     0.003945     0.000016     0.000429
  10465.09      -0.000000     0.003815     0.000015     0.000401
  10467.63       0.000000     0.021754     0.000473     0.013041
  10469.83      -0.000000     0.017018     0.000290     0.007981
  10475.12      -0.000000    -0.004170     0.000017     0.000479
  10477.60      -0.000000     0.012410     0.000154     0.004244
  10480.16      -0.000000    -0.005248     0.000028     0.000759
  10483.35       0.000000    -0.012192     0.000149     0.004096
  10486.29      -0.000000    -0.015004     0.000225     0.006203
  10488.15      -0.000000     0.006150     0.000038     0.001042
  10490.95       0.000000     0.009416     0.000089     0.002443
  10500.05       0.000000     0.007487     0.000056     0.001545
  10500.89       0.000000    -0.004378     0.000019     0.000528
  10506.42      -0.000000    -0.001793     0.000003     0.000089
  10509.79      -0.000000     0.004372     0.000019     0.000527
  10513.55       0.000000     0.005326     0.000028     0.000782
  10517.06      -0.000000     0.002504     0.000006     0.000173
  10519.73       0.000000     0.007153     0.000051     0.001410
  10522.23      -0.000000     0.007196     0.000052     0.001427
  10524.58       0.000000     0.007978     0.000064     0.001754
  10528.16      -0.000000     0.002924     0.000009     0.000236
  10532.83      -0.000000    -0.003820     0.000015     0.000402
  10535.30       0.000000    -0.006708     0.000045     0.001240
  10537.34      -0.000000    -0.005979     0.000036     0.000985
  10541.44      -0.000000     0.002365     0.000006     0.000154
  10544.35      -0.000000    -0.008312     0.000069     0.001904
  10547.85       0.000000    -0.006738     0.000045     0.001251
  10550.76      -0.000000    -0.004020     0.000016     0.000445
  10554.94      -0.000000     0.002256     0.000005     0.000140
  10558.27      -0.000000    -0.002779     0.000008     0.000213
  10562.43       0.000000    -0.010300     0.000106     0.002923
  10564.89       0.000000     0.007183     0.000052     0.001422
  10567.51      -0.000000     0.006293     0.000040     0.001091
  10570.30       0.000000     0.011707     0.000137     0.003777
  10575.12      -0.000000     0.004589     0.000021     0.000580
  10576.83       0.000000     0.008285     0.000069     0.001892
  10579.99      -0.000000     0.002697     0.000007     0.000201
  10583.96      -0.000000    -0.003099     0.000010     0.000265
  10587.62      -0.000000     0.003438     0.000012     0.000326
  10590.92      -0.000000    -0.007955     0.000063     0.001744
  10592.41       0.000000    -0.010373     0.000108     0.002965
  10596.03      -0.000000    -0.002742     0.000008     0.000207
  10600.51       0.000000    -0.005562     0.000031     0.000852
  10602.85      -0.000000    -0.008360     0.000070     0.001926
  10605.41      -0.000000     0.016142     0.000261     0.007180
  10609.42      -0.000000    -0.004643     0.000022     0.000594
  10612.82      -0.000000     0.002304     0.000005     0.000146
  10616.55      -0.000000    -0.005189     0.000027     0.000742
  10618.34      -0.000000     0.005325     0.000028     0.000781
  10620.35       0.000000     0.007423     0.000055     0.001518
  10626.00      -0.000000     0.003567     0.000013     0.000351
  10630.30       0.000000     0.006281     0.000039     0.001087
  10632.13       0.000000    -0.002647     0.000007     0.000193
  10636.18       0.000000     0.013999     0.000196     0.005401
  10639.91       0.000000    -0.013746     0.000189     0.005207
  10642.49       0.000000     0.009600     0.000092     0.002539
  10644.78      -0.000000     0.004785     0.000023     0.000631
  10647.73       0.000000     0.004292     0.000018     0.000508
  10652.26      -0.000000     0.010128     0.000103     0.002827
  10654.30       0.000000     0.005387     0.000029     0.000800
  10658.29      -0.000000     0.003821     0.000015     0.000402
  10662.30      -0.000000    -0.003094     0.000010     0.000264
  10664.44       0.000000    -0.013244     0.000175     0.004833
  10667.01      -0.000000    -0.011790     0.000139     0.003831
  10670.70      -0.000000     0.009878     0.000098     0.002689
  10673.42      -0.000000    -0.003206     0.000010     0.000283
  10677.22      -0.000000     0.006094     0.000037     0.001024
  10678.78       0.000000     0.002651     0.000007     0.000194
  10685.40      -0.000000     0.001857     0.000003     0.000095
  10688.81       0.000000     0.005008     0.000025     0.000691
  10692.65       0.000000    -0.002736     0.000007     0.000206
  10694.97      -0.000000    -0.012073     0.000146     0.004017
  10696.71       0.000000    -0.004976     0.000025     0.000682
  10701.50       0.000000     0.006509     0.000042     0.001168
  10704.18       0.000000    -0.005277     0.000028     0.000767
  10707.98      -0.000000    -0.004785     0.000023     0.000631
  10710.90       0.000000    -0.011007     0.000121     0.003338
  10712.12       0.000000     0.008156     0.000067     0.001833
  10718.37      -0.000000     0.005083     0.000026     0.000712
  10721.02       0.000000     0.008171     0.000067     0.001840
  10722.61       0.000000    -0.007755     0.000060     0.001657
  10726.30      -0.000000    -0.003220     0.000010     0.000286
  10729.28       0.000000    -0.003362     0.000011     0.000311
  10733.03       0.000000     0.001835     0.000003     0.000093
  10737.17      -0.000000     0.003033     0.000009     0.000253
  10740.43      -0.000000    -0.005111     0.000026     0.000720
  10743.33       0.000000    -0.006180     0.000038     0.001052
  10745.89      -0.000000    -0.007552     0.000057     0.001572
  10749.26      -0.000000     0.009645     0.000093     0.002563
