Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 17 13:56:19 2021

Ground state energy = 26772.61 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
  14668.84      -0.000000    -0.018576     0.000345     0.076589
  14674.97      -0.000000     0.020950     0.000439     0.097419
  14681.83       0.000000     0.020566     0.000423     0.093878
  14688.14      -0.000000     0.023749     0.000564     0.125185
  14694.78       0.000000     0.022699     0.000515     0.114360
  14701.49      -0.000000     0.025701     0.000661     0.146609
  14707.37       0.000000     0.028004     0.000784     0.174056
  14714.16      -0.000000     0.025694     0.000660     0.146529
  14720.72       0.000000     0.027806     0.000773     0.171605
  14726.63      -0.000000     0.028990     0.000840     0.186539
  14733.08       0.000000     0.025623     0.000657     0.145720
  14739.52      -0.000000     0.023080     0.000533     0.118232
  14746.17       0.000000     0.020446     0.000418     0.092786
  14752.81      -0.000000     0.019240     0.000370     0.082165
  14759.43       0.000000     0.019371     0.000375     0.083287
  14765.70      -0.000000     0.018904     0.000357     0.079320
  14772.26       0.000000     0.014184     0.000201     0.044654
  14779.34      -0.000000     0.012882     0.000166     0.036834
  14786.20       0.000000     0.012394     0.000154     0.034095
  14793.23      -0.000000     0.013346     0.000178     0.039534
  14799.80       0.000000     0.015408     0.000237     0.052690
  14806.10      -0.000000     0.015410     0.000237     0.052704
  14812.81       0.000000     0.014729     0.000217     0.048151
  14819.46      -0.000000     0.014141     0.000200     0.044382
  14826.22       0.000000     0.013391     0.000179     0.039798
  14832.98      -0.000000     0.014782     0.000219     0.048501
  14839.70       0.000000     0.015744     0.000248     0.055016
  14846.72      -0.000000     0.015956     0.000255     0.056507
  14853.06       0.000000     0.020055     0.000402     0.089268
  14859.29      -0.000000     0.020481     0.000419     0.093101
  14865.85       0.000000     0.019675     0.000387     0.085921
  14871.96      -0.000000     0.021704     0.000471     0.104558
  14878.33       0.000000     0.017538     0.000308     0.068272
  14885.00      -0.000000     0.014897     0.000222     0.049253
  14891.88       0.000000     0.013358     0.000178     0.039605
  14898.55      -0.000000     0.012521     0.000157     0.034796
  14905.50       0.000000     0.011946     0.000143     0.031672
  14912.27      -0.000000     0.012272     0.000151     0.033427
  14918.92       0.000000     0.012331     0.000152     0.033749
  14925.65      -0.000000     0.012324     0.000152     0.033711
  14932.46       0.000000     0.013708     0.000188     0.041708
  14938.75      -0.000000     0.013229     0.000175     0.038844
  14945.45       0.000000     0.012489     0.000156     0.034620
  14952.27      -0.000000     0.012436     0.000155     0.034327
  14958.85       0.000000     0.012113     0.000147     0.032565
  14965.57      -0.000000     0.012058     0.000145     0.032270
  14972.30       0.000000     0.011157     0.000124     0.027630
  14979.14      -0.000000     0.010844     0.000118     0.026102
  14986.02      -0.000000    -0.012259     0.000150     0.033357
  14993.00      -0.000000     0.012210     0.000149     0.033088
  14999.84       0.000000     0.013883     0.000193     0.042780
  15006.14      -0.000000     0.016455     0.000271     0.060098
  15013.13       0.000000     0.018808     0.000354     0.078517
  15019.05      -0.000000     0.024144     0.000583     0.129379
  15025.04      -0.000000    -0.019218     0.000369     0.081974
  15031.99       0.000000    -0.016562     0.000274     0.060879
  15039.04       0.000000     0.016863     0.000284     0.063116
  15045.03      -0.000000     0.020429     0.000417     0.092627
  15051.74       0.000000     0.016212     0.000263     0.058338
  15058.31      -0.000000     0.013095     0.000171     0.038062
  15065.76       0.000000     0.013880     0.000193     0.042761
  15072.70      -0.000000     0.018466     0.000341     0.075687
  15078.21       0.000000     0.024547     0.000603     0.133733
  15084.43      -0.000000     0.017431     0.000304     0.067435
  15091.16       0.000000     0.013876     0.000193     0.042738
  15097.93      -0.000000     0.011631     0.000135     0.030027
  15105.02       0.000000     0.010164     0.000103     0.022931
  15112.16      -0.000000     0.010064     0.000101     0.022481
  15119.31       0.000000     0.011601     0.000135     0.029869
  15125.10      -0.000000     0.015446     0.000239     0.052951
  15132.17       0.000000     0.011112     0.000123     0.027407
  15139.22      -0.000000     0.011379     0.000129     0.028739
  15146.48       0.000000     0.013671     0.000187     0.041483
  15151.98      -0.000000     0.018026     0.000325     0.072123
  15158.61       0.000000     0.012785     0.000163     0.036279
  15165.47      -0.000000     0.011936     0.000142     0.031621
  15172.60       0.000000     0.011489     0.000132     0.029295
  15179.43      -0.000000     0.012305     0.000151     0.033606
  15186.24       0.000000     0.013028     0.000170     0.037669
  15193.23      -0.000000     0.015661     0.000245     0.054434
  15199.55       0.000000     0.016321     0.000266     0.059124
  15205.98      -0.000000     0.016692     0.000279     0.061842
  15212.80       0.000000     0.014526     0.000211     0.046832
  15219.79       0.000000    -0.015423     0.000238     0.052796
  15226.74       0.000000     0.018492     0.000342     0.075901
  15233.01      -0.000000     0.020056     0.000402     0.089277
  15239.79       0.000000     0.024122     0.000582     0.129151
  15245.86       0.000000    -0.024140     0.000583     0.129341
  15252.55      -0.000000    -0.022394     0.000501     0.111303
  15259.02      -0.000000     0.021549     0.000464     0.103065
  15265.72       0.000000     0.020844     0.000434     0.096434
  15272.51      -0.000000     0.021792     0.000475     0.105403
  15278.97       0.000000     0.022978     0.000528     0.117187
  15285.34      -0.000000     0.020726     0.000430     0.095339
  15291.89       0.000000     0.017293     0.000299     0.066375
  15299.12      -0.000000     0.016007     0.000256     0.056870
  15306.19       0.000000     0.019809     0.000392     0.087093
  15312.83      -0.000000     0.018961     0.000360     0.079795
  15319.53       0.000000     0.023097     0.000533     0.118408
  15325.35      -0.000000     0.026359     0.000695     0.154216
  15331.95       0.000000     0.024142     0.000583     0.129361
  15338.04      -0.000000     0.018039     0.000325     0.072223
  15345.02       0.000000     0.014763     0.000218     0.048371
  15352.12      -0.000000     0.013470     0.000181     0.040273
  15359.32       0.000000     0.014208     0.000202     0.044802
  15365.49      -0.000000     0.013739     0.000189     0.041895
  15372.95       0.000000     0.013657     0.000187     0.041397
  15379.59      -0.000000     0.015386     0.000237     0.052543
  15386.20       0.000000     0.018787     0.000353     0.078338
  15392.11      -0.000000     0.016940     0.000287     0.063691
  15399.02       0.000000     0.013818     0.000191     0.042377
  15406.01      -0.000000     0.012150     0.000148     0.032766
  15412.93       0.000000     0.012308     0.000151     0.033622
  15420.21      -0.000000     0.012576     0.000158     0.035105
  15427.11       0.000000     0.016476     0.000271     0.060249
  15432.92      -0.000000     0.017069     0.000291     0.064667
  15439.65       0.000000     0.016360     0.000268     0.059403
  15446.35      -0.000000     0.014757     0.000218     0.048335
  15452.99       0.000000     0.014749     0.000218     0.048282
  15459.91      -0.000000     0.013663     0.000187     0.041433
  15466.39       0.000000     0.014469     0.000209     0.046466
  15473.06      -0.000000     0.012654     0.000160     0.035541
  15479.70       0.000000     0.015296     0.000234     0.051930
  15486.66      -0.000000     0.010509     0.000110     0.024512
  15493.72       0.000000     0.010779     0.000116     0.025788
  15500.84      -0.000000     0.011205     0.000126     0.027865
  15507.69       0.000000     0.013751     0.000189     0.041969
  15514.08      -0.000000     0.013181     0.000174     0.038560
  15521.07       0.000000     0.018485     0.000342     0.075842
  15526.85      -0.000000     0.012918     0.000167     0.037036
  15534.26       0.000000     0.012249     0.000150     0.033304
  15540.55      -0.000000     0.011278     0.000127     0.028230
  15547.88       0.000000     0.011540     0.000133     0.029558
  15554.27      -0.000000     0.012904     0.000167     0.036960
  15561.32       0.000000     0.012774     0.000163     0.036219
  15567.63      -0.000000     0.012496     0.000156     0.034655
  15574.85       0.000000     0.010855     0.000118     0.026155
  15581.58      -0.000000     0.011916     0.000142     0.031513
  15588.42       0.000000     0.012375     0.000153     0.033989
  15594.99      -0.000000     0.012410     0.000154     0.034182
  15601.71       0.000000     0.011482     0.000132     0.029263
  15608.64      -0.000000     0.011668     0.000136     0.030218
  15615.54       0.000000     0.011790     0.000139     0.030850
  15622.30      -0.000000     0.012551     0.000158     0.034963
  15629.19       0.000000     0.012969     0.000168     0.037330
  15635.99      -0.000000     0.013647     0.000186     0.041333
  15642.83       0.000000     0.016783     0.000282     0.062513
  15648.60      -0.000000     0.017691     0.000313     0.069468
  15655.50       0.000000     0.014127     0.000200     0.044294
  15662.89      -0.000000     0.013748     0.000189     0.041951
  15669.71       0.000000     0.020386     0.000416     0.092245
  15675.22      -0.000000     0.021101     0.000445     0.098827
  15681.66       0.000000     0.014809     0.000219     0.048678
  15688.50      -0.000000     0.012209     0.000149     0.033082
  15695.46       0.000000     0.010355     0.000107     0.023799
  15702.51      -0.000000     0.008892     0.000079     0.017549
  15709.56       0.000000     0.008611     0.000074     0.016457
  15716.62      -0.000000     0.008658     0.000075     0.016637
  15723.51       0.000000     0.008906     0.000079     0.017604
  15730.37      -0.000000     0.009448     0.000089     0.019811
  15737.19       0.000000     0.009349     0.000087     0.019398
  15744.17      -0.000000     0.009319     0.000087     0.019276
  15751.15       0.000000     0.009531     0.000091     0.020163
  15757.93      -0.000000     0.009481     0.000090     0.019949
  15765.09       0.000000     0.010603     0.000112     0.024953
  15771.47      -0.000000     0.013049     0.000170     0.037792
  15778.53       0.000000     0.012084     0.000146     0.032411
  15784.98      -0.000000     0.012872     0.000166     0.036774
  15791.90       0.000000     0.013471     0.000181     0.040276
  15798.52      -0.000000     0.012707     0.000161     0.035839
  15805.69       0.000000     0.013041     0.000170     0.037749
  15812.35      -0.000000     0.013974     0.000195     0.043339
  15819.29       0.000000     0.015255     0.000233     0.051650
  15826.06      -0.000000     0.016423     0.000270     0.059864
  15832.87       0.000000     0.020294     0.000412     0.091412
  15839.23      -0.000000     0.022707     0.000516     0.114439
