Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 20:58:09 2021

Ground state energy = 27494.41 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
  15459.91      -0.000000     0.001151     0.000001     0.000047
  15463.87       0.000000     0.001108     0.000001     0.000044
  15472.46      -0.000000    -0.003081     0.000009     0.000339
  15488.10       0.000000    -0.001683     0.000003     0.000101
  15490.65      -0.000000    -0.006548     0.000043     0.001532
  15492.25      -0.000000     0.002149     0.000005     0.000165
  15495.40      -0.000000    -0.027946     0.000781     0.027900
  15501.68       0.000000    -0.001884     0.000004     0.000127
  15505.99      -0.000000    -0.005320     0.000028     0.001011
  15515.61      -0.000000    -0.001535     0.000002     0.000084
  15518.56      -0.000000     0.002132     0.000005     0.000162
  15521.50      -0.000000    -0.003078     0.000009     0.000338
  15525.04       0.000000    -0.001334     0.000002     0.000064
  15530.78       0.000000     0.001177     0.000001     0.000049
  15533.59      -0.000000     0.003740     0.000014     0.000500
  15537.64       0.000000     0.002297     0.000005     0.000188
  15539.64       0.000000    -0.007166     0.000051     0.001834
  15550.17       0.000000    -0.001852     0.000003     0.000122
  15569.31       0.000000    -0.001048     0.000001     0.000039
  15570.54      -0.000000    -0.007980     0.000064     0.002275
  15579.54      -0.000000    -0.001729     0.000003     0.000107
  15591.59       0.000000    -0.049254     0.002426     0.086666
  15599.34      -0.000000     0.001071     0.000001     0.000041
  15608.51       0.000000    -0.001897     0.000004     0.000129
  15613.74       0.000000     0.007544     0.000057     0.002033
  15617.30       0.000000    -0.042508     0.001807     0.064553
  15618.68       0.000000     0.001016     0.000001     0.000037
  15635.94      -0.000000     0.001871     0.000004     0.000125
  15638.13      -0.000000    -0.003157     0.000010     0.000356
  15640.64      -0.000000     0.002135     0.000005     0.000163
  15646.54       0.000000     0.002290     0.000005     0.000187
  15650.56       0.000000    -0.014360     0.000206     0.007367
  15652.80      -0.000000    -0.003649     0.000013     0.000476
  15655.40      -0.000000     0.010481     0.000110     0.003925
  15664.78       0.000000    -0.001037     0.000001     0.000038
  15668.75       0.000000     0.002361     0.000006     0.000199
  15681.41      -0.000000     0.001304     0.000002     0.000061
  15689.04       0.000000     0.001851     0.000003     0.000122
  15692.63       0.000000    -0.002796     0.000008     0.000279
  15695.02      -0.000000    -0.001374     0.000002     0.000067
  15698.71       0.000000    -0.007885     0.000062     0.002221
  15702.35       0.000000     0.002081     0.000004     0.000155
  15705.56       0.000000    -0.006462     0.000042     0.001492
  15709.60      -0.000000    -0.004620     0.000021     0.000762
  15713.14       0.000000    -0.001063     0.000001     0.000040
  15723.89       0.000000    -0.001488     0.000002     0.000079
  15727.97      -0.000000    -0.003241     0.000011     0.000375
  15735.64      -0.000000    -0.003168     0.000010     0.000358
  15739.44      -0.000000     0.001897     0.000004     0.000129
  15743.43       0.000000     0.001609     0.000003     0.000092
  15747.33      -0.000000     0.001070     0.000001     0.000041
  15769.03      -0.000000    -0.002741     0.000008     0.000268
  15780.40       0.000000     0.001759     0.000003     0.000111
  15782.37      -0.000000     0.001321     0.000002     0.000062
  15785.59       0.000000     0.001457     0.000002     0.000076
  15788.99       0.000000    -0.001960     0.000004     0.000137
  15796.65       0.000000     0.001119     0.000001     0.000045
  15801.36      -0.000000     0.001576     0.000002     0.000089
  15804.64       0.000000     0.004498     0.000020     0.000723
  15806.87      -0.000000     0.006846     0.000047     0.001674
  15810.41      -0.000000    -0.002381     0.000006     0.000203
  15815.38       0.000000    -0.008350     0.000070     0.002491
  15817.89       0.000000     0.041926     0.001758     0.062797
  15821.75       0.000000    -0.003747     0.000014     0.000502
  15824.40      -0.000000    -0.005478     0.000030     0.001072
  15840.31      -0.000000     0.001681     0.000003     0.000101
  15843.56       0.000000     0.004778     0.000023     0.000816
  15845.60      -0.000000     0.018391     0.000338     0.012084
  15851.83       0.000000     0.002276     0.000005     0.000185
  15854.65      -0.000000     0.001130     0.000001     0.000046
  15859.42       0.000000     0.001512     0.000002     0.000082
  15867.61      -0.000000    -0.001806     0.000003     0.000117
  15871.28      -0.000000     0.001836     0.000003     0.000120
  15874.11      -0.000000    -0.011726     0.000138     0.004912
  15882.99       0.000000     0.001053     0.000001     0.000040
  15891.56       0.000000     0.001678     0.000003     0.000101
  15906.62      -0.000000     0.001362     0.000002     0.000066
  15907.80      -0.000000    -0.003233     0.000010     0.000373
  15913.96      -0.000000     0.001944     0.000004     0.000135
  15917.54      -0.000000    -0.001378     0.000002     0.000068
  15922.24       0.000000    -0.001988     0.000004     0.000141
  15925.44      -0.000000    -0.002426     0.000006     0.000210
  15939.32       0.000000    -0.001293     0.000002     0.000060
  15945.40      -0.000000    -0.009206     0.000085     0.003028
  15946.30       0.000000    -0.009563     0.000091     0.003267
  15950.63      -0.000000    -0.001726     0.000003     0.000106
  15959.29      -0.000000    -0.001141     0.000001     0.000047
  15962.06       0.000000    -0.001574     0.000002     0.000088
  15968.00       0.000000     0.001021     0.000001     0.000037
  15972.49       0.000000    -0.002059     0.000004     0.000151
  15974.11       0.000000     0.002266     0.000005     0.000183
  15983.67      -0.000000    -0.003054     0.000009     0.000333
  15987.77      -0.000000     0.002258     0.000005     0.000182
  15995.05      -0.000000     0.005371     0.000029     0.001031
  16002.32       0.000000     0.004100     0.000017     0.000601
  16004.68       0.000000    -0.003192     0.000010     0.000364
  16008.57       0.000000     0.002016     0.000004     0.000145
  16011.24      -0.000000     0.002603     0.000007     0.000242
  16018.49       0.000000     0.014736     0.000217     0.007758
  16018.85       0.000000    -0.031970     0.001022     0.036513
  16023.71       0.000000     0.003748     0.000014     0.000502
  16030.09       0.000000    -0.001651     0.000003     0.000097
  16032.87       0.000000     0.001716     0.000003     0.000105
  16036.75      -0.000000     0.005167     0.000027     0.000954
  16039.35      -0.000000    -0.002011     0.000004     0.000144
  16044.19       0.000000    -0.003625     0.000013     0.000469
  16049.41       0.000000     0.001796     0.000003     0.000115
  16052.60      -0.000000     0.002613     0.000007     0.000244
  16055.95       0.000000     0.022393     0.000501     0.017914
  16063.10      -0.000000    -0.001791     0.000003     0.000115
  16078.71      -0.000000     0.001716     0.000003     0.000105
  16086.57      -0.000000     0.001012     0.000001     0.000037
  16093.48      -0.000000     0.002049     0.000004     0.000150
  16114.15      -0.000000     0.004361     0.000019     0.000680
  16123.42      -0.000000    -0.002052     0.000004     0.000150
  16126.12      -0.000000     0.008072     0.000065     0.002328
  16135.36      -0.000000    -0.007713     0.000059     0.002125
  16136.86      -0.000000     0.009045     0.000082     0.002923
  16138.28       0.000000     0.001374     0.000002     0.000067
  16146.55      -0.000000     0.017338     0.000301     0.010739
  16149.35      -0.000000    -0.016103     0.000259     0.009263
  16152.73      -0.000000     0.002282     0.000005     0.000186
  16156.06      -0.000000    -0.001752     0.000003     0.000110
  16158.26      -0.000000     0.002778     0.000008     0.000276
  16169.10      -0.000000     0.002056     0.000004     0.000151
  16174.81      -0.000000    -0.002555     0.000007     0.000233
  16177.26      -0.000000     0.001872     0.000004     0.000125
  16185.08       0.000000    -0.002894     0.000008     0.000299
  16189.40       0.000000     0.001283     0.000002     0.000059
  16193.24       0.000000    -0.001297     0.000002     0.000060
  16203.14      -0.000000     0.001781     0.000003     0.000113
  16206.08      -0.000000    -0.001098     0.000001     0.000043
  16208.22       0.000000    -0.003601     0.000013     0.000463
  16221.45       0.000000    -0.001195     0.000001     0.000051
  16223.86       0.000000     0.002703     0.000007     0.000261
  16227.22      -0.000000     0.002633     0.000007     0.000248
  16232.60       0.000000     0.091535     0.008379     0.299326
  16234.11      -0.000000     0.001501     0.000002     0.000080
  16243.88       0.000000    -0.001083     0.000001     0.000042
  16257.11      -0.000000    -0.006615     0.000044     0.001563
  16259.14       0.000000    -0.003780     0.000014     0.000510
  16264.01       0.000000     0.003270     0.000011     0.000382
  16268.40       0.000000    -0.002935     0.000009     0.000308
  16271.15      -0.000000    -0.003233     0.000010     0.000373
  16278.11      -0.000000     0.001472     0.000002     0.000077
  16290.60      -0.000000    -0.022015     0.000485     0.017315
  16295.02      -0.000000     0.027982     0.000783     0.027971
  16298.55       0.000000     0.004822     0.000023     0.000831
  16307.37       0.000000     0.005084     0.000026     0.000924
  16309.41      -0.000000     0.001469     0.000002     0.000077
  16330.80      -0.000000    -0.001484     0.000002     0.000079
  16334.44      -0.000000     0.001234     0.000002     0.000054
  16336.86       0.000000     0.001067     0.000001     0.000041
  16346.77      -0.000000    -0.019164     0.000367     0.013120
  16352.06       0.000000    -0.001005     0.000001     0.000036
  16360.21      -0.000000     0.002158     0.000005     0.000166
  16368.05       0.000000    -0.003441     0.000012     0.000423
  16373.70      -0.000000    -0.001137     0.000001     0.000046
  16390.61       0.000000     0.002027     0.000004     0.000147
  16395.75       0.000000    -0.001069     0.000001     0.000041
  16399.77       0.000000     0.001809     0.000003     0.000117
  16407.15      -0.000000    -0.001251     0.000002     0.000056
  16413.27       0.000000    -0.045635     0.002083     0.074398
  16413.88      -0.000000    -0.003036     0.000009     0.000329
  16421.18      -0.000000     0.001915     0.000004     0.000131
  16422.94      -0.000000    -0.002388     0.000006     0.000204
  16425.39       0.000000    -0.004114     0.000017     0.000605
  16430.80       0.000000     0.003854     0.000015     0.000531
  16433.59       0.000000    -0.002000     0.000004     0.000143
  16443.20       0.000000    -0.006484     0.000042     0.001502
  16447.01      -0.000000    -0.006099     0.000037     0.001329
  16452.48       0.000000    -0.004763     0.000023     0.000810
  16452.84       0.000000     0.019663     0.000387     0.013812
  16502.99       0.000000    -0.001789     0.000003     0.000114
  16508.46      -0.000000    -0.001091     0.000001     0.000043
  16511.46       0.000000    -0.002673     0.000007     0.000255
  16514.68       0.000000     0.001470     0.000002     0.000077
  16517.93      -0.000000     0.002158     0.000005     0.000166
  16527.67      -0.000000     0.001291     0.000002     0.000060
  16536.58       0.000000    -0.001788     0.000003     0.000114
  16538.82      -0.000000    -0.001325     0.000002     0.000063
